ID,Name,hospital,urgentcare,familycare,State,City,Street_Zip,Street_Add,Phone,Acute_Care,Medical_Su,Critical_A,Latitude,Longitude,Ambulatory,Childrens,Psych_Care,Psych_Only,Specialty,Sole_Commu,SNF_Care_A,Nursing_Ho,Substance,Rehab_Only,Sub_Acute,Long_Term,Rehab_Care,x-rays,lab tests,eye injuries,Fractures,24hours,flu shots,vaccinations,health screening,HIV screening,complete laboratory services
1,Adventist Rehabilitation Hospital,yes,no,no,MD,Rockville,20850,9909 Medical Center Dr,240- 864-6000,No,No,No,39.09772800000,-77.19826700000,No,No,No,No,None,No,No,No,No,Yes,No,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
2,Baltimore Washington Medical Center,yes,no,no,MD,Glen Burnie,21061,301 Hospital Dr,410- 787-4000,Yes,Yes,No,39.13732300000,-76.62227900000,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
3,Clifton T. Perkins Hospital Center,yes,no,no,MD,Jessup,20794,8450 Dorsey Run Rd,410- 724-3000,No,No,No,39.13963000000,-76.79496100000,No,No,No,Yes,Forensic,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
4,Doctors Community Hospital,yes,no,no,MD,Lanham,20706,8118 Good Luck Rd,301- 324-4968,Yes,Yes,No,38.98238100000,-76.86533500000,Yes,No,No,No,None,No,No,No,No,No,No,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
5,Frederick Memorial Hospital,yes,no,no,MD,Frederick,21701,400 W 7th St,240- 566-3300,Yes,Yes,No,39.42225800000,-77.41496800000,Yes,No,Yes,No,None,No,Yes,Yes,Yes,No,Yes,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
6,Gladys Spellman Specialty Hospital & Nursing Center,yes,no,no,MD,Laurel,20707,7300 Van Dusen Rd,301-725-4300,No,No,No,38.93077100000,-76.92054600000,No,No,No,No,Chronic Disease,No,Yes,Yes,No,No,Yes,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
7,Holy Cross Germantown Hospital,yes,no,no,MD,Germantown,20876,19801 Observation Dr,301- 557-6000,Yes,Yes,No,39.01488400000,-77.03531700000,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
8,Holy Cross Hospital of Silver Spring,yes,no,no,MD,Silver Spring,20910,1500 Forest Glen Rd,301- 557-1870,Yes,Yes,No,39.01472800000,-77.03522100000,No,No,No,No,None,No,Yes,Yes,No,No,Yes,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
9,Howard County General Hospital,yes,no,no,MD,Columbia,21044,5755 Cedar Ln,410- 740-7890,Yes,Yes,No,39.21435400000,-76.88577400000,No,No,Yes,No,None,No,No,No,Yes,No,No,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
10,Laurel Regional Hospital,yes,no,no,MD,Laurel,20707,7300 Van Dusen Rd,301- 725-4300,Yes,Yes,No,39.08690200000,-76.88163300000,No,No,Yes,No,None,No,No,No,Yes,No,No,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
11,Malcolm Grow Medical Center,yes,no,no,MD,Andrews AFB,20762,1050 W Perimeter Rd,240- 857-2333,Yes,Yes,No,38.80796800000,-76.89639000000,No,No,Yes,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
12,MedStar Montgomery Medical Center,yes,no,no,MD,Olney,20832,18101 Prince Philip Dr,301- 774-8882,Yes,Yes,No,39.15401500000,-77.05430600000,No,No,Yes,No,None,No,No,No,Yes,No,Yes,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
13,National Institutes of Health-Clinical Center,yes,no,no,MD,Bethesda,20892,10 Center Dr,301- 496-4000,Yes,Yes,No,39.00279800000,-77.10445900000,No,No,No,No,Biomedical Research,No,No,No,No,No,No,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
14,Potomac Ridge Behavioral Health,yes,no,no,MD,Rockville,20850,14901 Broschart Rd,301- 251-4500,No,No,No,39.09978600000,-77.19943800000,No,No,No,Yes,Chemical Dependency,No,No,No,No,No,Yes,No,No,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
15,Prince George's Hospital Center,yes,no,no,MD,Hyattsville,20785,3001 Hospital Dr,301- 618-2000,Yes,Yes,No,38.93088400000,-76.92042200000,No,No,Yes,No,Trauma,No,Yes,Yes,Yes,No,No,Yes,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
16,Shady Grove Adventist Hospital,yes,no,no,MD,Rockville,20850,9901 Medical Center Dr,240- 826-6000,Yes,Yes,No,39.09872300000,-77.19872800000,Yes,No,No,No,None,No,No,No,No,No,No,No,Yes,yes,yes,yes,yes,yes,no,no,no,no,no
17,Sheppard Pratt at Ellicott City,yes,no,no,MD,Ellicott City,21043,4100 College Ave,443- 364-5500,No,No,No,39.25578800000,-76.79311400000,No,No,No,Yes,Psychiatric Hospital,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
18,Spring Grove Hospital Center,yes,no,no,MD,Catonsville,21228,55 Wade Ave,410- 402-6000,No,No,No,39.26474800000,-76.72252600000,No,No,No,Yes,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
19,Springfield Hospital Center,yes,no,no,MD,Sykesville,21784,6655 Sykesville Rd,410- 781-4600,No,No,No,39.38598900000,-76.95539800000,No,No,No,Yes,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
20,St. Luke Institute,yes,no,no,MD,Silver Spring,20903,8901 New Hampshire Ave,301- 445-7970,No,No,No,39.00264800000,-76.97999400000,No,No,No,Yes,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
21,Suburban Hospital,yes,no,no,MD,Bethesda,20814,8600 Old Georgetown Rd,301- 896-3100,Yes,Yes,No,38.99742700000,-77.11047600000,No,No,Yes,No,None,No,Yes,No,Yes,No,Yes,No,Yes,yes,yes,yes,yes,yes,no,no,no,no,no
22,Walter Reed National Military Medical Center,yes,no,no,MD,Bethesda,20889,8901 Rockville Pike,301- 295-4000,Yes,Yes,No,39.00092600000,-77.09323200000,No,No,Yes,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
23,Washington Adventist Hospital,yes,no,no,MD,Takoma Park,20912,7600 Carroll Ave,301- 891-7600,Yes,Yes,No,38.98554800000,-77.00202800000,No,No,Yes,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
24,Physicians Now Urgent Care Center ?,no,yes,no,MD,Rockville,20912,15215 Shady Grove Rd,301-519-0902,Yes,No,No,39.106306,-77.189251,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,no,yes,no,yes,no,no,no,no,no
25,All Day Medical Care Clinic,no,yes,no,MD,Gaithersburg,20913,8945 N Westland Dr,301-330-0006,Yes,No,No,39.128458,-77.184895,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,no,no,no,no,no,no
26,Centra Care Adventist HealthCare Urgent Care,no,yes,no,MD,Rockville,20914,750 Rockville Pike,301-424-0658,Yes,No,No,39.078421,-77.141082,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,no,yes,yes,no,no,no,no,no,no
27,Patient First - Rockville,no,yes,no,MD,Rockville,20915,726 Rockville Pike,240-238-0411,Yes,No,No,39.078828,-77.141589,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,no,yes,yes,no,no,no,no,no,no
28,Righttime Medical Care,no,yes,no,MD,Gaithersburg,20916,882 Muddy Branch Rd,888-808-6483,Yes,No,No,39.115483,-77.216841,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,no,yes,yes,no,no,no,no,no,no
29,Fast Track Urgent Care LLC,no,yes,no,MD,Sliver Spring,20917,13428 New Hampshire Ave,800-417-1164,Yes,No,No,39.066689,-77.001447,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,no,yes,yes,no,no,no,no,no,no
30,Bethesda Immediate care,no,yes,no,MD,Bethesda,20918,5622 Shields Dr,301-800-7000,Yes,No,No,39.006885,-77.112784,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,no,no,no,no,no,no
31,MedOne Urgent Care,no,yes,no,MD,Bethesda,20919,7930 Old Georgetown Rd,301-652-0111,Yes,No,No,38.988639,-77.101141,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,yes,yes,yes,no,no,no,no,no,no
32,XpressMedCare,no,yes,no,MD,Sliver Spring,20920,13671 Georgia Ave,301-755-6666,Yes,No,No,39.079591,-77.073068,No,No,No,No,None,No,No,No,No,No,No,No,No,no,yes,yes,yes,no,no,no,no,no,no
33,Metro Immediate and Primary Care: Silver Spring,no,yes,no,MD,Sliver Spring,20921,8484 Georgia Ave,301-755-6655,Yes,No,No,38.994233,-77.027178,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,yes,yes,yes,no,no,no,no,no,no
34,MedStar PromptCare - Gaithersburg,no,yes,no,MD,Gaithersburg,20922,12111 Darnestown Rd,301-888-7898,Yes,No,No,39.118211,-77.250819,No,No,No,No,None,No,No,No,No,No,No,No,No,no,yes,yes,yes,no,no,no,no,no,no
35,Fast Track Urgent Care LLC,no,yes,no,MD,Kensington,20923,10540 Connecticut Ave,800-416-1431,Yes,No,No,39.028061,-77.077226,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,yes,yes,yes,no,no,no,no,no,no
36,Germantown Centra Care,no,yes,no,MD,Germantown,20924,19825 Frederick Road,301-989-7777,Yes,No,No,39.181035,-77.237945,No,No,No,No,None,No,No,No,No,No,No,No,No,no,yes,no,yes,no,no,no,no,no,no
37,Patient First - Silver Spring,no,yes,no,MD,Sliver Spring,20925,8601 16th St,301-960-4682,Yes,No,No,38.997096,-77.036358,No,No,No,No,None,No,No,No,No,No,No,No,No,no,yes,no,yes,no,no,no,no,no,no
38,Doctors First,no,yes,no,MD,Germantown,20926,19785 Crystal Rock Dr Ste 209,301-515-2901,Yes,No,No,39.180519,-77.261321,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,yes,yes,yes,no,no,no,no,no,no
39,Mercy Urgent Care Clinic,no,yes,no,MD,Sliver Spring,20927,2257 Bel Pre Rd,301-460-8000,Yes,No,No,39.092275,-77.065309,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,no,no,no,no,no,no
40,Medgen Urgent Care,no,yes,no,MD,Bethesda,20928,7307 Macarthur Blvd,301-320-2100,Yes,No,No,38.969372,-77.138559,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
41,Advanced Walking Urgent Care,no,yes,no,MD,Sliver Spring,20929,10801 Lockwood Dr,301-592-1780,Yes,No,No,39.032728,-77.002664,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,no,yes,yes,yes,no,no,no,no,no
42,Takoma Urgent Care,no,yes,no,MD,Takoma Park,20930,7600 Carroll Ave,301-891-5060,Yes,No,No,38.985612,-77.002063,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,yes,no,yes,no,yes,no,no,no,no,no
43,RediClinic Potomac,no,yes,no,MD,Potomac,20931,10134 River Road,301-299-8600,Yes,No,No,39.016645,-77.209466,No,No,No,No,None,No,No,No,No,No,No,No,No,yes,yes,yes,yes,yes,no,no,no,no,no
44,Institute-Family-Centered Care,no,no,yes,MD,Bethesda,20932,7900 Wisconsin Ave Ste 405,301-652-0281,No,No,No,38.98959,-77.09573,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,no,no,no,no,yes,yes,yes,no,no
45,The National Family Resiliency Center,no,no,yes,MD,Rockville,20933,451 Hungerford Dr # 225,301-610-5666,No,No,No,39.08947,-77.15124,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,no,no
46,Families Foremost Center,no,no,yes,MD,Rockville,20934,501 Hungerford Dr # 700,301-424-2989,No,No,No,39.09069,-77.15125,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,no,no
47,Diagnostic Center,no,no,yes,MD,Chevy Chase,20935,5454 Wisconsin Ave # 1765,301-652-3410,No,No,No,38.96258,-77.08739,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,no,yes
48,Shady Grove Family Health Care Walk-In,no,no,yes,MD,Rockville,20936,14800 Physicians Ln Ste 131,301-251-9800,No,No,No,39.09970,-77.21113,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,no,no,yes
49,"Band, Darryn M, MD",no,no,yes,MD,Rockville,20937,15225 Shady Grove Rd Ste 306,301-869-7644,No,No,No,39.10688,-77.18907,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,no,no,yes
50,Family Medical Center,no,no,yes,MD,Olney,20938,3416 Olandwood Ct # 207,301-774-8355,No,No,No,39.15638,-77.06668,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,no,no,no,no,no,yes,no,no,yes
51,Tepeyac Family Center,no,no,yes,MD,Silver Spring,20939,2101 Medical Park Dr,301-681-5900,No,No,No,39.02414,-77.04346,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,no,yes,no,no,yes
52,Surburban Health Care,no,no,yes,MD,Bethesda,20940,6420 Rockledge Dr Ste 2100,301-972-0400,No,No,No,39.02443,-77.13321,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,no,yes,no,no,yes
53,Family Help Center,no,no,yes,MD,Silver Spring,20941,8609 2nd Ave,301-589-8505,No,No,No,38.99743,-77.03348,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,no,yes,yes,no,yes
54,Silver Spring Family Medical Center,no,no,yes,MD,Silver Spring,20942,1111 Spring St Ste G1,301-562-7764,No,No,No,39.00031,-77.02873,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,yes,yes
55,Family Health Care,no,no,yes,MD,Germantown,20943,20528 Boland Farm Road,301-927-0400,No,No,No,39.19364,-77.24971,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,yes,yes
56,Family Wellness Center,no,no,yes,MD,Silver Spring,20944,1010 Wayne Ave Ste 410,301-495-9700,No,No,No,38.99380,-77.02767,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,yes,yes,no
57,Family Health Care,no,no,yes,MD,Rockville,20945,9420 Key West Ave,301-947-6816,No,No,No,39.10306,-77.19400,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,no,no,no,no,yes,yes,yes,yes,no
58,Family Health Care,no,no,yes,MD,Olney,20946,18111 Prince Phillip Dr.,301-972-0400,No,No,No,39.15430,-77.05632,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,yes,yes,no,yes,no
59,Edge Medical Care,no,no,yes,MD,Takoma Park,20947,7676 New Hampshire Ave Ste 420,301-434-9178,No,No,No,38.98742,-76.98856,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,no,no,no,no,yes,yes,no,yes,no
60,Janssen Family Medicine,no,no,yes,MD,Gaithersburg,20948,7 Granite Pl Ste 14,240-631-1170,No,No,No,39.12711,-77.23956,No,No,No,No,None,No,No,No,No,No,,No,,no,no,no,no,no,yes,yes,yes,no,no
61,Casey Health Institute,no,no,yes,MD,Gaithersburg,20949,800 S Frederick Ave,301-664-6464,No,No,No,39.12508,-77.18267,No,No,Yes,No,None,No,No,No,No,No,Yes,No,Yes,no,no,no,no,no,no,yes,yes,no,yes
62,Johns Hopkins Community Physicians,no,no,yes,MD,Rockville,20950,14955 Shady Grove Rd Ste 100,301-990-3190,No,No,No,39.09855,-77.19206,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,no,yes,yes,yes,yes
63,Family Medicine Gaithersburg,no,no,yes,MD,Gaithersburg,20951,981 Russell Ave,301-216-2065,No,No,No,39.15877,-77.21379,No,No,No,No,None,No,No,No,No,No,No,No,No,no,no,no,no,no,no,yes,yes,yes,yes
